Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,,
2024-11-04 00:00:00+00:00,2453.63525390625,2453.63525390625,2456.5263671875,2452.600341796875,2456.5263671875,10677248
2024-11-04 00:15:00+00:00,2447.7783203125,2447.7783203125,2454.923583984375,2447.7783203125,2454.923583984375,26823680
2024-11-04 00:30:00+00:00,2438.20263671875,2438.20263671875,2447.94384765625,2435.847900390625,2447.859375,46647296
2024-11-04 00:45:00+00:00,2448.09619140625,2448.09619140625,2450.248046875,2437.6484375,2438.18896484375,108731392
2024-11-04 01:00:00+00:00,2452.086181640625,2452.086181640625,2452.533203125,2445.117919921875,2449.311767578125,60204032
2024-11-04 01:15:00+00:00,2462.854736328125,2462.854736328125,2471.18359375,2451.456298828125,2451.824462890625,170183680
2024-11-04 01:30:00+00:00,2460.007568359375,2460.007568359375,2466.58251953125,2457.31884765625,2465.186279296875,118839296
2024-11-04 01:45:00+00:00,2464.807373046875,2464.807373046875,2464.941162109375,2458.975341796875,2458.975341796875,63305728
2024-11-04 02:00:00+00:00,2462.95458984375,2462.95458984375,2467.531005859375,2462.95458984375,2464.935791015625,0
2024-11-04 02:15:00+00:00,2474.21337890625,2474.21337890625,2474.21337890625,2462.3408203125,2462.3408203125,0
2024-11-04 02:30:00+00:00,2476.2255859375,2476.2255859375,2478.388916015625,2475.47998046875,2477.583984375,0
2024-11-04 02:45:00+00:00,2482.327880859375,2482.327880859375,2482.327880859375,2475.815185546875,2475.815185546875,0
2024-11-04 03:00:00+00:00,2478.245361328125,2478.245361328125,2486.831787109375,2478.018310546875,2482.23291015625,0
2024-11-04 03:15:00+00:00,2475.578857421875,2475.578857421875,2477.37841796875,2475.22900390625,2476.8994140625,0
2024-11-04 03:30:00+00:00,2475.591796875,2475.591796875,2478.497802734375,2474.370849609375,2474.95654296875,4206592
2024-11-04 03:45:00+00:00,2474.014404296875,2474.014404296875,2476.05517578125,2474.014404296875,2476.05517578125,0
2024-11-04 04:00:00+00:00,2473.7177734375,2473.7177734375,2474.092529296875,2471.7275390625,2471.8837890625,0
2024-11-04 04:15:00+00:00,2477.03662109375,2477.03662109375,2477.03662109375,2472.415283203125,2474.4404296875,2080768
2024-11-04 04:30:00+00:00,2472.770751953125,2472.770751953125,2479.0556640625,2472.770751953125,2478.586669921875,14856192
2024-11-04 04:45:00+00:00,2471.203125,2471.203125,2474.769287109375,2470.784423828125,2473.3271484375,5467136
2024-11-04 05:00:00+00:00,2468.546630859375,2468.546630859375,2471.421630859375,2468.292724609375,2471.1591796875,0
2024-11-04 05:15:00+00:00,2464.664306640625,2464.664306640625,2469.391357421875,2464.664306640625,2469.391357421875,13645824
2024-11-04 05:30:00+00:00,2462.3642578125,2462.3642578125,2465.533447265625,2462.3642578125,2464.68212890625,0
2024-11-04 05:45:00+00:00,2460.808837890625,2460.808837890625,2462.258544921875,2459.480224609375,2459.480224609375,21748736
2024-11-04 06:00:00+00:00,2469.79296875,2469.79296875,2470.4208984375,2460.65673828125,2460.65673828125,15155200
2024-11-04 06:15:00+00:00,2473.36376953125,2473.36376953125,2473.36376953125,2469.27734375,2469.27734375,17507328
2024-11-04 06:30:00+00:00,2470.92431640625,2470.92431640625,2473.898681640625,2470.92431640625,2473.34716796875,27535360
2024-11-04 06:45:00+00:00,2475.71142578125,2475.71142578125,2477.948486328125,2469.402587890625,2469.664306640625,12920832
2024-11-04 07:00:00+00:00,2472.39306640625,2472.39306640625,2476.322998046875,2472.39306640625,2475.515380859375,18443264
2024-11-04 07:15:00+00:00,2471.09521484375,2471.09521484375,2473.44482421875,2470.976806640625,2472.30224609375,7078912
2024-11-04 07:30:00+00:00,2460.777099609375,2460.777099609375,2470.476806640625,2460.471923828125,2470.476806640625,58446848
2024-11-04 07:45:00+00:00,2458.42041015625,2458.42041015625,2458.53076171875,2456.064697265625,2457.772216796875,19884032
2024-11-04 08:00:00+00:00,2462.066650390625,2462.066650390625,2464.31640625,2457.651611328125,2457.651611328125,17408
2024-11-04 08:15:00+00:00,2463.765869140625,2463.765869140625,2463.765869140625,2461.946044921875,2461.955810546875,34816
2024-11-04 08:30:00+00:00,2452.925537109375,2452.925537109375,2463.339111328125,2452.925537109375,2463.339111328125,27017216
2024-11-04 08:45:00+00:00,2457.352294921875,2457.352294921875,2457.352294921875,2451.625,2454.791748046875,3145728
2024-11-04 09:00:00+00:00,2460.067138671875,2460.067138671875,2460.764892578125,2456.320068359375,2456.320068359375,13522944
2024-11-04 09:15:00+00:00,2459.675048828125,2459.675048828125,2462.33203125,2458.0126953125,2459.76220703125,54194176
2024-11-04 09:30:00+00:00,2451.066162109375,2451.066162109375,2456.639892578125,2448.235595703125,2456.639892578125,8953856
2024-11-04 09:45:00+00:00,2454.374755859375,2454.374755859375,2455.202880859375,2451.8427734375,2451.8427734375,17275904
2024-11-04 10:00:00+00:00,2464.660400390625,2464.660400390625,2465.232666015625,2453.819091796875,2455.582275390625,90360832
2024-11-04 10:15:00+00:00,2465.892578125,2465.892578125,2469.32861328125,2465.892578125,2468.78369140625,76746752
2024-11-04 10:30:00+00:00,2468.1298828125,2468.1298828125,2468.61279296875,2465.683837890625,2465.683837890625,29685760
2024-11-04 10:45:00+00:00,2464.47802734375,2464.47802734375,2467.6845703125,2464.2431640625,2467.6845703125,54875136
2024-11-04 11:00:00+00:00,2470.672607421875,2470.672607421875,2471.74169921875,2463.211669921875,2465.56103515625,43288576
2024-11-04 11:15:00+00:00,2468.1943359375,2468.1943359375,2474.63720703125,2468.1943359375,2472.705810546875,93990912
2024-11-04 11:30:00+00:00,2469.29248046875,2469.29248046875,2471.200927734375,2468.00390625,2468.00390625,2507776
2024-11-04 11:45:00+00:00,2469.199462890625,2469.199462890625,2471.603759765625,2469.114990234375,2469.19921875,13550592
2024-11-04 12:00:00+00:00,2473.427734375,2473.427734375,2473.427734375,2465.533935546875,2468.685546875,32275456
2024-11-04 12:15:00+00:00,2471.746337890625,2471.746337890625,2473.783935546875,2471.02783203125,2472.486572265625,77937664
2024-11-04 12:30:00+00:00,2469.825927734375,2469.825927734375,2474.77392578125,2469.463134765625,2472.378173828125,99105792
2024-11-04 12:45:00+00:00,2474.857177734375,2474.857177734375,2474.857177734375,2471.3681640625,2471.3681640625,44875776
2024-11-04 13:00:00+00:00,2479.24560546875,2479.24560546875,2482.868408203125,2474.59814453125,2475.147216796875,65787904
2024-11-04 13:15:00+00:00,2472.120361328125,2472.120361328125,2480.377197265625,2472.120361328125,2478.73388671875,15140864
2024-11-04 13:30:00+00:00,2467.054443359375,2467.054443359375,2473.48876953125,2467.054443359375,2473.48876953125,28439552
2024-11-04 13:45:00+00:00,2459.324462890625,2459.324462890625,2467.29150390625,2459.324462890625,2466.1064453125,0
2024-11-04 14:00:00+00:00,2457.7626953125,2457.7626953125,2459.341552734375,2455.133544921875,2458.1279296875,0
2024-11-04 14:15:00+00:00,2458.79931640625,2458.79931640625,2459.4169921875,2456.700927734375,2457.663818359375,0
2024-11-04 14:30:00+00:00,2452.730224609375,2452.730224609375,2460.060546875,2449.95654296875,2460.060546875,17480704
2024-11-04 14:45:00+00:00,2446.620849609375,2446.620849609375,2454.21923828125,2446.593017578125,2454.21923828125,5064704
2024-11-04 15:00:00+00:00,2445.488525390625,2445.488525390625,2451.045654296875,2445.488525390625,2449.006591796875,0
2024-11-04 15:15:00+00:00,2447.2294921875,2447.2294921875,2447.2294921875,2441.332275390625,2443.490966796875,84956160
2024-11-04 15:30:00+00:00,2435.1689453125,2435.1689453125,2446.61572265625,2435.1689453125,2446.61572265625,62649344
2024-11-04 15:45:00+00:00,2442.71484375,2442.71484375,2444.79931640625,2433.985595703125,2435.46337890625,46173184
2024-11-04 16:00:00+00:00,2443.064453125,2443.064453125,2444.519287109375,2436.82861328125,2442.143798828125,0
2024-11-04 16:15:00+00:00,2430.496337890625,2430.496337890625,2443.0234375,2430.496337890625,2443.0234375,0
2024-11-04 16:30:00+00:00,2418.4814453125,2418.4814453125,2431.4462890625,2418.4814453125,2430.968017578125,108100608
2024-11-04 16:45:00+00:00,2411.22802734375,2411.22802734375,2418.67236328125,2411.22802734375,2418.67236328125,220632064
2024-11-04 17:00:00+00:00,2413.840087890625,2413.840087890625,2413.840087890625,2408.21044921875,2412.969970703125,257257472
2024-11-04 17:15:00+00:00,2422.747314453125,2422.747314453125,2423.806884765625,2410.189208984375,2410.189208984375,290631680
2024-11-04 17:30:00+00:00,2423.75048828125,2423.75048828125,2426.7646484375,2422.58349609375,2422.58349609375,98461696
2024-11-04 17:45:00+00:00,2422.743896484375,2422.743896484375,2423.654296875,2418.757080078125,2419.283203125,18097152
2024-11-04 18:00:00+00:00,2424.761962890625,2424.761962890625,2424.761962890625,2419.207275390625,2423.287353515625,8513536
2024-11-04 18:15:00+00:00,2430.65673828125,2430.65673828125,2433.170166015625,2422.814208984375,2423.197509765625,107232256
2024-11-04 18:30:00+00:00,2428.57958984375,2428.57958984375,2431.068603515625,2426.4296875,2428.44189453125,0
2024-11-04 18:45:00+00:00,2424.36083984375,2424.36083984375,2427.9482421875,2423.48291015625,2427.9482421875,0
2024-11-04 19:00:00+00:00,2433.552001953125,2433.552001953125,2433.91015625,2425.021484375,2425.021484375,0
2024-11-04 19:15:00+00:00,2432.798095703125,2432.798095703125,2434.04736328125,2430.996337890625,2434.04736328125,0
2024-11-04 19:30:00+00:00,2426.4736328125,2426.4736328125,2432.937255859375,2426.4736328125,2432.441162109375,5466112
2024-11-04 19:45:00+00:00,2429.35546875,2429.35546875,2429.596435546875,2427.5771484375,2427.75927734375,0
2024-11-04 20:00:00+00:00,2426.4931640625,2426.4931640625,2428.679931640625,2425.595458984375,2428.679931640625,0
2024-11-04 20:15:00+00:00,2425.260986328125,2425.260986328125,2427.52099609375,2421.210205078125,2425.46240234375,22573056
2024-11-04 20:30:00+00:00,2427.019287109375,2427.019287109375,2427.019287109375,2421.397216796875,2425.62890625,4541440
2024-11-04 20:45:00+00:00,2420.920654296875,2420.920654296875,2423.7529296875,2419.67724609375,2423.7529296875,6882304
2024-11-04 21:00:00+00:00,2421.10986328125,2421.10986328125,2425.561279296875,2420.677978515625,2420.677978515625,0
2024-11-04 21:15:00+00:00,2415.307861328125,2415.307861328125,2423.864013671875,2408.917724609375,2422.048095703125,328335360
2024-11-04 21:30:00+00:00,2374.547607421875,2374.547607421875,2411.412109375,2374.547607421875,2411.412109375,441501696
2024-11-04 21:45:00+00:00,2366.73828125,2366.73828125,2379.4833984375,2361.568603515625,2372.308349609375,469637120
2024-11-04 22:00:00+00:00,2390.2529296875,2390.2529296875,2390.2529296875,2368.857421875,2368.857421875,411216896
2024-11-04 22:15:00+00:00,2388.364990234375,2388.364990234375,2393.34521484375,2386.174072265625,2392.309326171875,292235264
2024-11-04 22:30:00+00:00,2395.788330078125,2395.788330078125,2395.788330078125,2384.220458984375,2384.220458984375,88971264
2024-11-04 22:45:00+00:00,2412.174072265625,2412.174072265625,2412.174072265625,2394.171875,2394.171875,56494080
2024-11-04 23:00:00+00:00,2401.690673828125,2401.690673828125,2408.817138671875,2399.3408203125,2405.0908203125,47291392
2024-11-04 23:15:00+00:00,2393.597412109375,2393.597412109375,2401.191650390625,2392.31494140625,2398.74853515625,17214464
2024-11-04 23:30:00+00:00,2398.32421875,2398.32421875,2401.235595703125,2393.016357421875,2393.016357421875,66067456
2024-11-04 23:45:00+00:00,2396.013427734375,2396.013427734375,2396.013427734375,2392.8818359375,2394.9677734375,57231360
2024-11-05 00:00:00+00:00,2406.925048828125,2406.925048828125,2408.16162109375,2396.207275390625,2396.207275390625,78397440
2024-11-05 00:15:00+00:00,2406.894287109375,2406.894287109375,2407.97119140625,2401.69091796875,2403.076904296875,117739520
2024-11-05 00:30:00+00:00,2400.505615234375,2400.505615234375,2408.85546875,2400.505615234375,2405.625732421875,45658112
2024-11-05 00:45:00+00:00,2400.406982421875,2400.406982421875,2407.416015625,2399.11865234375,2400.938232421875,26642432
2024-11-05 01:00:00+00:00,2400.51171875,2400.51171875,2401.9990234375,2398.1435546875,2400.00634765625,5058560
2024-11-05 01:15:00+00:00,2385.96875,2385.96875,2400.9345703125,2384.208740234375,2400.9345703125,74049536
2024-11-05 01:30:00+00:00,2393.845947265625,2393.845947265625,2393.845947265625,2382.213134765625,2384.05322265625,24274944
2024-11-05 01:45:00+00:00,2409.2744140625,2409.2744140625,2409.2744140625,2403.365478515625,2403.365478515625,162508800
2024-11-05 02:00:00+00:00,2412.59814453125,2412.59814453125,2412.59814453125,2407.62646484375,2409.33154296875,12126208
2024-11-05 02:15:00+00:00,2409.79736328125,2409.79736328125,2413.522216796875,2407.42333984375,2412.10546875,22472704
2024-11-05 02:30:00+00:00,2404.6201171875,2404.6201171875,2409.989013671875,2404.6201171875,2409.989013671875,0
2024-11-05 02:45:00+00:00,2401.93505859375,2401.93505859375,2403.150390625,2400.181396484375,2403.150390625,0
2024-11-05 03:00:00+00:00,2410.9560546875,2410.9560546875,2411.162109375,2404.60107421875,2404.60107421875,6914048
2024-11-05 03:15:00+00:00,2410.992919921875,2410.992919921875,2412.067626953125,2409.26318359375,2412.067626953125,0
2024-11-05 03:30:00+00:00,2411.203125,2411.203125,2415.118408203125,2410.187255859375,2415.118408203125,54953984
2024-11-05 03:45:00+00:00,2416.5341796875,2416.5341796875,2416.5341796875,2411.264404296875,2411.264404296875,67614720
2024-11-05 04:00:00+00:00,2421.353515625,2421.353515625,2421.353515625,2418.20166015625,2418.480712890625,64059392
2024-11-05 04:15:00+00:00,2425.902587890625,2425.902587890625,2427.87548828125,2422.18115234375,2422.18115234375,90730496
2024-11-05 04:30:00+00:00,2425.658447265625,2425.658447265625,2425.882568359375,2425.228271484375,2425.531005859375,4089856
2024-11-05 04:45:00+00:00,2426.774169921875,2426.774169921875,2431.004150390625,2426.774169921875,2430.95458984375,54390784
2024-11-05 05:00:00+00:00,2425.137939453125,2425.137939453125,2427.821044921875,2423.430419921875,2427.2587890625,3653632
2024-11-05 05:15:00+00:00,2426.219970703125,2426.219970703125,2426.219970703125,2423.9921875,2425.41259765625,7102464
2024-11-05 05:30:00+00:00,2428.0400390625,2428.0400390625,2428.05419921875,2424.592041015625,2424.9619140625,36190208
2024-11-05 05:45:00+00:00,2430.920166015625,2430.920166015625,2432.6181640625,2427.224609375,2427.224609375,25081856
2024-11-05 06:00:00+00:00,2426.025146484375,2426.025146484375,2431.32861328125,2425.996337890625,2430.899658203125,23689216
2024-11-05 06:15:00+00:00,2424.476318359375,2424.476318359375,2426.5087890625,2424.21728515625,2426.1064453125,2025472
2024-11-05 06:30:00+00:00,2425.2724609375,2425.2724609375,2428.10107421875,2424.51220703125,2424.51220703125,21882880
2024-11-05 06:45:00+00:00,2429.723876953125,2429.723876953125,2429.723876953125,2424.907470703125,2424.907470703125,29908992
2024-11-05 07:00:00+00:00,2429.758056640625,2429.758056640625,2430.767333984375,2427.9130859375,2428.770263671875,11948032
2024-11-05 07:15:00+00:00,2422.2744140625,2422.2744140625,2429.306396484375,2422.2744140625,2429.306396484375,13791232
2024-11-05 07:30:00+00:00,2441.66357421875,2441.66357421875,2441.66357421875,2422.1103515625,2422.1103515625,33927168
2024-11-05 07:45:00+00:00,2441.880126953125,2441.880126953125,2441.880126953125,2437.096923828125,2439.59033203125,253286400
2024-11-05 08:00:00+00:00,2438.684814453125,2438.684814453125,2443.580078125,2438.583984375,2441.536865234375,8042496
2024-11-05 08:15:00+00:00,2435.313232421875,2435.313232421875,2438.394775390625,2435.29736328125,2438.349853515625,30564352
2024-11-05 08:30:00+00:00,2434.908203125,2434.908203125,2437.585693359375,2434.84375,2435.169921875,9046016
2024-11-05 08:45:00+00:00,2439.383544921875,2439.383544921875,2439.383544921875,2434.963623046875,2435.314453125,0
2024-11-05 09:00:00+00:00,2445.046630859375,2445.046630859375,2445.80908203125,2439.838623046875,2440.73486328125,61812736
2024-11-05 09:15:00+00:00,2438.227783203125,2438.227783203125,2443.79150390625,2438.227783203125,2443.49072265625,32247808
2024-11-05 09:30:00+00:00,2436.236328125,2436.236328125,2440.50146484375,2436.236328125,2437.403564453125,16484352
2024-11-05 09:45:00+00:00,2435.73193359375,2435.73193359375,2437.35009765625,2435.34716796875,2437.35009765625,4032512
2024-11-05 10:00:00+00:00,2431.533935546875,2431.533935546875,2435.459228515625,2430.51806640625,2435.459228515625,0
2024-11-05 10:15:00+00:00,2435.37548828125,2435.37548828125,2435.37548828125,2430.0859375,2432.093017578125,0
2024-11-05 10:30:00+00:00,2435.704833984375,2435.704833984375,2438.145751953125,2435.55419921875,2436.188232421875,5246976
2024-11-05 10:45:00+00:00,2434.525634765625,2434.525634765625,2437.233642578125,2433.591796875,2436.267822265625,487424
2024-11-05 11:00:00+00:00,2439.53564453125,2439.53564453125,2439.53564453125,2434.343017578125,2434.343017578125,0
2024-11-05 11:15:00+00:00,2438.190673828125,2438.190673828125,2439.5986328125,2438.190673828125,2439.595947265625,0
2024-11-05 11:30:00+00:00,2441.539306640625,2441.539306640625,2441.539306640625,2438.113525390625,2438.622802734375,41594880
2024-11-05 11:45:00+00:00,2439.217529296875,2439.217529296875,2439.217529296875,2436.53662109375,2437.28857421875,16705536
2024-11-05 12:00:00+00:00,2441.268798828125,2441.268798828125,2441.268798828125,2438.37744140625,2439.749267578125,4280320
2024-11-05 12:15:00+00:00,2436.370849609375,2436.370849609375,2440.07568359375,2436.220947265625,2440.07568359375,3364864
2024-11-05 12:30:00+00:00,2444.92626953125,2444.92626953125,2445.233154296875,2436.51416015625,2436.51416015625,30599168
2024-11-05 12:45:00+00:00,2444.01220703125,2444.01220703125,2446.60009765625,2442.079345703125,2443.343017578125,33597440
2024-11-05 13:00:00+00:00,2439.780029296875,2439.780029296875,2443.287353515625,2438.0830078125,2443.287353515625,0
2024-11-05 13:15:00+00:00,2439.69921875,2439.69921875,2439.69921875,2437.620849609375,2438.757080078125,3631104
2024-11-05 13:30:00+00:00,2441.594482421875,2441.594482421875,2442.763427734375,2439.079833984375,2439.079833984375,22368256
2024-11-05 13:45:00+00:00,2441.5244140625,2441.5244140625,2444.42041015625,2440.401123046875,2442.777099609375,9248768
2024-11-05 14:00:00+00:00,2442.552978515625,2442.552978515625,2442.556396484375,2438.990234375,2441.698974609375,0
2024-11-05 14:15:00+00:00,2462.095947265625,2462.095947265625,2462.887451171875,2442.5673828125,2443.645263671875,176474112
2024-11-05 14:30:00+00:00,2469.026611328125,2469.026611328125,2469.642333984375,2461.3486328125,2461.3486328125,280072192
2024-11-05 14:45:00+00:00,2469.6767578125,2469.6767578125,2477.946044921875,2467.36474609375,2468.74365234375,287309824
2024-11-05 15:00:00+00:00,2461.785400390625,2461.785400390625,2468.804931640625,2449.6669921875,2468.71630859375,307324928
2024-11-05 15:15:00+00:00,2441.314453125,2441.314453125,2457.24462890625,2441.314453125,2457.24462890625,160077824
2024-11-05 15:30:00+00:00,2446.186279296875,2446.186279296875,2446.186279296875,2429.7734375,2435.521728515625,195725312
2024-11-05 15:45:00+00:00,2439.224609375,2439.224609375,2448.35009765625,2439.057373046875,2447.162353515625,61829120
2024-11-05 16:00:00+00:00,2444.9228515625,2444.9228515625,2446.794677734375,2438.5654296875,2439.6337890625,31000576
2024-11-05 16:15:00+00:00,2448.267333984375,2448.267333984375,2450.177001953125,2445.76416015625,2445.76416015625,20072448
2024-11-05 16:30:00+00:00,2451.43798828125,2451.43798828125,2464.359130859375,2450.65966796875,2450.65966796875,95811584
2024-11-05 16:45:00+00:00,2460.871826171875,2460.871826171875,2462.597900390625,2451.817626953125,2453.9169921875,15685632
2024-11-05 17:00:00+00:00,2469.819091796875,2469.819091796875,2473.96337890625,2459.27392578125,2462.21240234375,22579200
2024-11-05 17:15:00+00:00,2460.4892578125,2460.4892578125,2472.908447265625,2460.4892578125,2472.908447265625,0
2024-11-05 17:30:00+00:00,2458.267578125,2458.267578125,2460.71240234375,2456.266845703125,2459.44970703125,0
2024-11-05 17:45:00+00:00,2453.774169921875,2453.774169921875,2458.25341796875,2452.872314453125,2458.25341796875,43823104
2024-11-05 18:00:00+00:00,2450.251708984375,2450.251708984375,2456.0009765625,2450.251708984375,2451.911865234375,4780032
2024-11-05 18:15:00+00:00,2452.269287109375,2452.269287109375,2452.926025390625,2447.268798828125,2448.763427734375,18661376
2024-11-05 18:30:00+00:00,2457.79736328125,2457.79736328125,2458.304931640625,2452.061279296875,2453.45556640625,23269376
2024-11-05 18:45:00+00:00,2452.7099609375,2452.7099609375,2457.338623046875,2451.11083984375,2457.338623046875,50579456
2024-11-05 19:00:00+00:00,2451.240478515625,2451.240478515625,2454.562255859375,2451.240478515625,2452.928466796875,18378752
2024-11-05 19:15:00+00:00,2449.166015625,2449.166015625,2449.612060546875,2442.16748046875,2448.72607421875,49201152
2024-11-05 19:30:00+00:00,2445.042236328125,2445.042236328125,2448.197998046875,2444.648193359375,2448.197998046875,35985408
2024-11-05 19:45:00+00:00,2404.54443359375,2404.54443359375,2446.49267578125,2404.54443359375,2446.016845703125,262746112
2024-11-05 20:00:00+00:00,2427.701171875,2427.701171875,2427.701171875,2408.666259765625,2408.666259765625,415873024
2024-11-05 20:15:00+00:00,2430.19921875,2430.19921875,2430.19921875,2420.015869140625,2428.30126953125,253612032
2024-11-05 20:30:00+00:00,2432.62353515625,2432.62353515625,2434.06982421875,2429.41748046875,2430.940185546875,117303296
2024-11-05 20:45:00+00:00,2427.96630859375,2427.96630859375,2435.798828125,2427.889404296875,2432.426025390625,64129024
2024-11-05 21:00:00+00:00,2427.484375,2427.484375,2428.3759765625,2422.556640625,2427.026123046875,24164352
2024-11-05 21:15:00+00:00,2423.908935546875,2423.908935546875,2427.280029296875,2422.79248046875,2427.280029296875,10276864
2024-11-05 21:30:00+00:00,2422.434814453125,2422.434814453125,2426.261474609375,2421.909423828125,2424.33251953125,0
2024-11-05 21:45:00+00:00,2416.508544921875,2416.508544921875,2422.621826171875,2416.508544921875,2422.621826171875,0
2024-11-05 22:00:00+00:00,2414.969970703125,2414.969970703125,2418.2001953125,2413.324462890625,2415.778564453125,0
2024-11-05 22:15:00+00:00,2423.097900390625,2423.097900390625,2423.097900390625,2409.246337890625,2415.586181640625,0
2024-11-05 22:30:00+00:00,2427.091064453125,2427.091064453125,2430.21435546875,2422.395263671875,2422.395263671875,30625792
